"","uid","year","location","replicate","treat_plot","quad","type","br_grd","litter","rush","grass","herb","sedge","moss"
"291","HP.1.A.85.2017",2017,"HP","A",1,85,"pasture",2,1,17,9,16,24,18
"292","HP.2.A.53.2017",2017,"HP","A",2,53,"pasture",10,1,21,8,6,13,5
"293","HP.2.A.6.2017",2017,"HP","A",2,6,"pasture",2,1,17,21,10,24,3
"294","HP.2.A.59.2017",2017,"HP","A",2,59,"pasture",11,1,19,5,13,22,16
"295","HP.3.A.73.2017",2017,"HP","A",3,73,"pasture",1,12,17,13,30,4,16
"296","HP.3.A.3.2017",2017,"HP","A",3,3,"pasture",1,14,19,19,3,23,14
"297","HP.3.A.88.2017",2017,"HP","A",3,88,"pasture",1,12,22,12,1,7,16
"298","HP.4.A.2.2017",2017,"HP","A",4,2,"pasture",9,8,14,8,16,8,11
"299","HP.4.A.19.2017",2017,"HP","A",4,19,"pasture",8,5,16,19,26,20,9
"300","HP.4.A.38.2017",2017,"HP","A",4,38,"pasture",2,12,30,6,16,8,3
"301","HP.5.A.29.2017",2017,"HP","A",5,29,"pasture",8,2,10,9,13,13,17
"302","HP.5.A.NA.2017",2017,"HP","A",5,NA,"pasture",6,1,2,4,3,15,17
"303","HP.5.A.10.2017",2017,"HP","A",5,10,"pasture",3,2,10,12,10,6,8
"304","HP.6.A.86.2017",2017,"HP","A",6,86,"pasture",12,2,26,6,19,13,3
"305","HP.6.A.48.2017",2017,"HP","A",6,48,"pasture",10,2,6,6,22,13,3
"306","HP.6.A.47.2017",2017,"HP","A",6,47,"pasture",6,2,23,11,16,13,6
"307","HP.7.A.17.2017",2017,"HP","A",7,17,"pasture",2,12,19,19,16,22,8
"308","HP.7.A.24.2017",2017,"HP","A",7,24,"pasture",8,4,17,16,19,24,4
"309","HP.7.A.33.2017",2017,"HP","A",7,33,"pasture",1,12,21,16,13,12,5
"310","HP.8.A.66.2017",2017,"HP","A",8,66,"pasture",2,2,17,12,22,12,18
"311","HP.8.A.45.2017",2017,"HP","A",8,45,"pasture",6,2,26,11,13,22,22
"312","HP.8.A.91.2017",2017,"HP","A",8,91,"pasture",1,5,14,19,6,1,8
"313","HP.1.B.44.2017",2017,"HP","B",1,44,"pasture",8,2,14,15,16,20,5
"314","HP.1.B.91.2017",2017,"HP","B",1,91,"pasture",13,2,6,19,22,26,9
"315","HP.1.B.11.2017",2017,"HP","B",1,11,"pasture",10,2,32,5,19,13,22
"316","HP.2.B.29.2017",2017,"HP","B",2,29,"pasture",8,1,6,23,22,22,10
"317","HP.2.B.71.2017",2017,"HP","B",2,71,"pasture",6,2,6,23,13,23,5
"318","HP.2.B.80.2017",2017,"HP","B",2,80,"pasture",6,8,17,23,30,16,4
"319","HP.3.B.52.2017",2017,"HP","B",3,52,"pasture",10,2,6,21,26,16,11
"320","HP.3.B.82.2017",2017,"HP","B",3,82,"pasture",3,1,21,12,1,22,2
"321","HP.3.B.7.2017",2017,"HP","B",3,7,"pasture",8,5,14,16,16,22,19
"322","HP.4.B.65.2017",2017,"HP","B",4,65,"pasture",1,1,21,21,22,12,16
"323","HP.4.B.73.2017",2017,"HP","B",4,73,"pasture",1,12,22,15,10,16,7
"324","HP.4.B.58.2017",2017,"HP","B",4,58,"pasture",1,3,24,15,16,22,16
"325","HP.5.B.14.2017",2017,"HP","B",5,14,"pasture",2,2,14,21,16,12,7
"326","HP.5.B.28.2017",2017,"HP","B",5,28,"pasture",2,2,17,19,22,24,10
"327","HP.5.B.41.2017",2017,"HP","B",5,41,"pasture",6,8,22,15,6,22,7
"328","HP.6.B.96.2017",2017,"HP","B",6,96,"pasture",6,5,19,19,6,22,10
"329","HP.6.B.79.2017",2017,"HP","B",6,79,"pasture",1,10,27,13,1,12,7
"330","HP.6.B.3.2017",2017,"HP","B",6,3,"pasture",1,2,25,15,1,22,16
"331","HP.7.B.24.2017",2017,"HP","B",7,24,"pasture",6,1,21,19,1,12,11
"332","HP.7.B.99.2017",2017,"HP","B",7,99,"pasture",9,1,21,15,1,20,8
"333","HP.7.B.63.2017",2017,"HP","B",7,63,"pasture",2,1,17,9,7,3,19
"334","HP.8.B.31.2017",2017,"HP","B",8,31,"pasture",8,2,21,5,1,3,15
"335","HP.8.B.12.2017",2017,"HP","B",8,12,"pasture",2,5,17,16,3,3,11
"336","HP.8.B.47.2017",2017,"HP","B",8,47,"pasture",8,1,22,11,7,19,8
"337","HP.1.C.54.2017",2017,"HP","C",1,54,"pasture",1,1,30,24,5,22,7
"338","HP.1.C.51.2017",2017,"HP","C",1,51,"pasture",1,17,22,21,1,20,9
"339","HP.1.C.61.2017",2017,"HP","C",1,61,"pasture",1,8,27,21,30,16,8
"340","HP.2.C.15.2017",2017,"HP","C",2,15,"pasture",1,14,22,24,22,22,3
"341","HP.2.C.35.2017",2017,"HP","C",2,35,"pasture",2,10,27,19,8,22,16
"342","HP.2.C.8.2017",2017,"HP","C",2,8,"pasture",2,16,24,21,3,24,14
"343","HP.3.C.47.2017",2017,"HP","C",3,47,"pasture",8,2,27,16,1,22,9
"344","HP.3.C.74.2017",2017,"HP","C",3,74,"pasture",10,1,25,15,22,22,24
"345","HP.3.C.31.2017",2017,"HP","C",3,31,"pasture",8,1,24,9,22,22,18
"346","HP.4.C.9.2017",2017,"HP","C",4,9,"pasture",8,1,19,19,16,22,10
"347","HP.4.C.24.2017",2017,"HP","C",4,24,"pasture",2,2,22,21,16,3,16
"348","HP.4.C.67.2017",2017,"HP","C",4,67,"pasture",2,2,24,19,3,24,3
"349","HP.5.C.83.2017",2017,"HP","C",5,83,"pasture",1,8,24,23,3,22,16
"350","HP.5.C.10.2017",2017,"HP","C",5,10,"pasture",2,2,24,15,3,22,8
"351","HP.5.C.78.2017",2017,"HP","C",5,78,"pasture",2,2,27,18,1,20,7
"352","HP.6.C.84.2017",2017,"HP","C",6,84,"pasture",8,1,19,6,15,24,3
"353","HP.6.C.85.2017",2017,"HP","C",6,85,"pasture",8,1,21,9,11,24,12
"354","HP.6.C.13.2017",2017,"HP","C",6,13,"pasture",11,1,19,11,9,3,21
"355","HP.7.C.59.2017",2017,"HP","C",7,59,"pasture",7,1,23,12,3,3,3
"356","HP.7.C.98.2017",2017,"HP","C",7,98,"pasture",6,1,14,12,3,4,14
"357","HP.7.C.50.2017",2017,"HP","C",7,50,"pasture",10,5,22,9,1,15,11
"358","HP.8.C.42.2017",2017,"HP","C",8,42,"pasture",6,1,17,15,16,3,14
"359","HP.8.C.53.2017",2017,"HP","C",8,53,"pasture",8,1,19,12,1,24,11
"360","HP.8.C.16.2017",2017,"HP","C",8,16,"pasture",6,2,19,11,2,6,9
"361","HM.1.A.20.2017",2017,"HM","A",1,20,"meadow",1,1,22,15,29,3,NA
"362","HM.1.A.85.2017",2017,"HM","A",1,85,"meadow",1,1,6,16,29,22,NA
"363","HM.1.A.35.2017",2017,"HM","A",1,35,"meadow",1,1,10,21,31,22,NA
"364","HM.2.A.53.2017",2017,"HM","A",2,53,"meadow",1,1,10,23,24,12,NA
"365","HM.2.A.59.2017",2017,"HM","A",2,59,"meadow",1,1,14,19,27,22,NA
"366","HM.2.A.6.2017",2017,"HM","A",2,6,"meadow",1,1,19,24,27,2,NA
"367","HM.3.A.3.2017",2017,"HM","A",3,3,"meadow",1,1,19,15,24,22,NA
"368","HM.3.A.88.2017",2017,"HM","A",3,88,"meadow",1,1,14,12,27,12,NA
"369","HM.3.A.73.2017",2017,"HM","A",3,73,"meadow",1,1,10,12,23,22,NA
"370","HM.4.A.19.2017",2017,"HM","A",4,19,"meadow",1,1,17,16,27,12,NA
"371","HM.4.A.2.2017",2017,"HM","A",4,2,"meadow",1,1,19,11,29,24,NA
"372","HM.4.A.38.2017",2017,"HM","A",4,38,"meadow",NA,NA,17,15,27,22,NA
"373","HM.5.A.29.2017",2017,"HM","A",5,29,"meadow",NA,NA,6,21,24,2,NA
"374","HM.5.A.80.2017",2017,"HM","A",5,80,"meadow",1,1,6,8,27,3,NA
"375","HM.5.A.10.2017",2017,"HM","A",5,10,"meadow",1,1,6,19,24,2,NA
"376","HM.6.A.48.2017",2017,"HM","A",6,48,"meadow",1,1,14,15,31,3,NA
"377","HM.6.A.47.2017",2017,"HM","A",6,47,"meadow",1,1,19,19,27,25,NA
"378","HM.6.A.86.2017",2017,"HM","A",6,86,"meadow",1,1,22,12,31,22,NA
"379","HM.7.A.24.2017",2017,"HM","A",7,24,"meadow",1,1,10,26,20,23,NA
"380","HM.7.A.17.2017",2017,"HM","A",7,17,"meadow",1,1,14,24,27,22,NA
"381","HM.7.A.33.2017",2017,"HM","A",7,33,"meadow",1,1,10,27,18,3,NA
"382","HM.8.A.66.2017",2017,"HM","A",8,66,"meadow",1,1,34,12,27,12,NA
"383","HM.8.A.45.2017",2017,"HM","A",8,45,"meadow",1,1,29,11,23,22,NA
"384","HM.8.A.91.2017",2017,"HM","A",8,91,"meadow",2,1,6,11,20,22,NA
"385","HM.1.B.11.2017",2017,"HM","B",1,11,"meadow",1,1,10,24,29,5,NA
"386","HM.1.B.91.2017",2017,"HM","B",1,91,"meadow",1,1,10,15,24,2,NA
"387","HM.1.B.44.2017",2017,"HM","B",1,44,"meadow",1,1,17,13,21,12,NA
"388","HM.2.B.29.2017",2017,"HM","B",2,29,"meadow",1,1,17,23,33,22,NA
"389","HM.2.B.71.2017",2017,"HM","B",2,71,"meadow",1,1,5,19,23,3,NA
"390","HM.2.B.80.2017",2017,"HM","B",2,80,"meadow",1,1,4,23,29,22,NA
"391","HM.3.B.52.2017",2017,"HM","B",3,52,"meadow",1,1,10,9,24,3,NA
"392","HM.3.B.82.2017",2017,"HM","B",3,82,"meadow",1,1,29,19,20,8,NA
"393","HM.3.B.7.2017",2017,"HM","B",3,7,"meadow",NA,NA,19,NA,NA,NA,NA
"394","HM.4.B.58.2017",2017,"HM","B",4,58,"meadow",1,1,3,13,29,3,NA
"395","HM.4.B.73.2017",2017,"HM","B",4,73,"meadow",2,1,29,19,24,3,NA
"396","HM.4.B.65.2017",2017,"HM","B",4,65,"meadow",8,1,23,12,27,2,NA
"397","HM.5.B.14.2017",2017,"HM","B",5,14,"meadow",1,1,3,13,31,22,NA
"398","HM.5.B.41.2017",2017,"HM","B",5,41,"meadow",1,1,10,15,24,22,NA
"399","HM.5.B.28.2017",2017,"HM","B",5,28,"meadow",1,1,2,24,20,2,NA
"400","HM.6.B.96.2017",2017,"HM","B",6,96,"meadow",1,1,6,16,33,3,NA
"401","HM.6.B.3.2017",2017,"HM","B",6,3,"meadow",1,1,3,19,29,23,NA
"402","HM.6.B.79.2017",2017,"HM","B",6,79,"meadow",1,1,23,12,23,13,NA
"403","HM.7.B.24.2017",2017,"HM","B",7,24,"meadow",1,1,10,23,29,23,NA
"404","HM.7.B.99.2017",2017,"HM","B",7,99,"meadow",1,1,6,19,27,23,NA
"405","HM.7.B.63.2017",2017,"HM","B",7,63,"meadow",NA,NA,20,23,17,2,NA
"406","HM.8.B.47.2017",2017,"HM","B",8,47,"meadow",1,1,10,21,18,22,NA
"407","HM.8.B.12.2017",2017,"HM","B",8,12,"meadow",1,1,23,21,18,2,NA
"408","HM.8.B.31.2017",2017,"HM","B",8,31,"meadow",1,1,3,21,20,3,NA
"409","HM.1.C.51.2017",2017,"HM","C",1,51,"meadow",2,1,10,15,32,22,NA
"410","HM.1.C.61.2017",2017,"HM","C",1,61,"meadow",1,1,14,21,24,3,NA
"411","HM.1.C.54.2017",2017,"HM","C",1,54,"meadow",1,1,17,21,27,3,NA
"412","HM.2.C.8.2017",2017,"HM","C",2,8,"meadow",1,1,17,21,20,2,NA
"413","HM.2.C.15.2017",2017,"HM","C",2,15,"meadow",1,1,10,16,23,3,NA
"414","HM.2.C.35.2017",2017,"HM","C",2,35,"meadow",1,1,19,15,27,3,NA
"415","HM.3.C.47.2017",2017,"HM","C",3,47,"meadow",1,1,32,24,24,24,NA
"416","HM.3.C.31.2017",2017,"HM","C",3,31,"meadow",1,1,6,21,23,2,NA
"417","HM.3.C.74.2017",2017,"HM","C",3,74,"meadow",2,1,3,23,24,NA,NA
"418","HM.4.C.24.2017",2017,"HM","C",4,24,"meadow",1,1,14,16,31,2,NA
"419","HM.4.C.67.2017",2017,"HM","C",4,67,"meadow",1,1,6,23,29,2,NA
"420","HM.4.C.9.2017",2017,"HM","C",4,9,"meadow",NA,NA,23,26,20,2,NA
"421","HM.5.C.83.2017",2017,"HM","C",5,83,"meadow",2,1,10,9,24,24,NA
"422","HM.5.C.78.2017",2017,"HM","C",5,78,"meadow",1,1,14,4,21,24,NA
"423","HM.5.C.10.2017",2017,"HM","C",5,10,"meadow",1,1,17,6,27,25,NA
"424","HM.6.C.84.2017",2017,"HM","C",6,84,"meadow",1,1,14,21,27,22,NA
"425","HM.6.C.85.2017",2017,"HM","C",6,85,"meadow",1,1,19,16,27,23,NA
"426","HM.6.C.13.2017",2017,"HM","C",6,13,"meadow",1,1,17,16,27,22,NA
"427","HM.7.C.59.2017",2017,"HM","C",7,59,"meadow",1,1,17,5,24,22,NA
"428","HM.7.C.50.2017",2017,"HM","C",7,50,"meadow",1,1,10,13,27,2,NA
"429","HM.7.C.98.2017",2017,"HM","C",7,98,"meadow",NA,NA,23,24,27,2,NA
"430","HM.8.C.53.2017",2017,"HM","C",8,53,"meadow",NA,NA,21,6,27,NA,NA
"431","HM.8.C.42.2017",2017,"HM","C",8,42,"meadow",1,1,17,15,23,2,NA
"432","HM.8.C.16.2017",2017,"HM","C",8,16,"meadow",1,1,10,9,29,22,NA
"433","LM.1.A.35.2017",2017,"LM","A",1,35,"meadow",1,1,21,9,20,2,NA
"434","LM.1.A.20.2017",2017,"LM","A",1,20,"meadow",1,1,14,9,23,1,NA
"435","LM.1.A.85.2017",2017,"LM","A",1,85,"meadow",1,1,17,9,23,2,NA
"436","LM.2.A.59.2017",2017,"LM","A",2,59,"meadow",1,1,14,11,23,12,NA
"437","LM.2.A.53.2017",2017,"LM","A",2,53,"meadow",1,1,22,11,18,1,NA
"438","LM.2.A.6.2017",2017,"LM","A",2,6,"meadow",1,1,17,12,20,16,NA
"439","LM.3.A.88.2017",2017,"LM","A",3,88,"meadow",1,1,17,12,21,1,NA
"440","LM.3.A.3.2017",2017,"LM","A",3,3,"meadow",1,1,14,9,24,12,NA
"441","LM.3.A.73.2017",2017,"LM","A",3,73,"meadow",1,1,10,21,20,2,NA
"442","LM.4.A.19.2017",2017,"LM","A",4,19,"meadow",1,1,3,13,29,1,NA
"443","LM.4.A.2.2017",2017,"LM","A",4,2,"meadow",1,1,29,19,27,22,NA
"444","LM.4.A.38.2017",2017,"LM","A",4,38,"meadow",1,1,6,15,24,1,NA
"445","LM.5.A.10.2017",2017,"LM","A",5,10,"meadow",1,1,14,13,24,NA,NA
"446","LM.5.A.80.2017",2017,"LM","A",5,80,"meadow",1,1,10,13,21,1,NA
"447","LM.5.A.29.2017",2017,"LM","A",5,29,"meadow",1,1,6,19,21,12,NA
"448","LM.6.A.86.2017",2017,"LM","A",6,86,"meadow",1,1,1,9,31,2,NA
"449","LM.6.A.47.2017",2017,"LM","A",6,47,"meadow",1,1,3,12,23,2,NA
"450","LM.6.A.48.2017",2017,"LM","A",6,48,"meadow",1,1,5,12,24,2,NA
"451","LM.7.A.24.2017",2017,"LM","A",7,24,"meadow",1,1,12,12,23,NA,NA
"452","LM.7.A.33.2017",2017,"LM","A",7,33,"meadow",1,1,19,15,21,2,NA
"453","LM.7.A.17.2017",2017,"LM","A",7,17,"meadow",1,1,9,8,29,16,NA
"454","LM.8.A.91.2017",2017,"LM","A",8,91,"meadow",1,1,1,12,29,2,NA
"455","LM.8.A.45.2017",2017,"LM","A",8,45,"meadow",1,1,1,15,21,22,NA
"456","LM.8.A.66.2017",2017,"LM","A",8,66,"meadow",1,1,1,12,24,2,NA
"457","LM.1.B.44.2017",2017,"LM","B",1,44,"meadow",1,1,6,16,18,2,NA
"458","LM.1.B.91.2017",2017,"LM","B",1,91,"meadow",1,1,32,12,21,1,NA
"459","LM.1.B.11.2017",2017,"LM","B",1,11,"meadow",1,1,10,15,20,12,NA
"460","LM.2.B.71.2017",2017,"LM","B",2,71,"meadow",1,1,32,13,20,16,NA
"461","LM.2.B.80.2017",2017,"LM","B",2,80,"meadow",1,1,3,19,20,12,NA
"462","LM.2.B.29.2017",2017,"LM","B",2,29,"meadow",1,1,29,6,27,12,NA
"463","LM.3.B.52.2017",2017,"LM","B",3,52,"meadow",1,1,10,16,24,1,NA
"464","LM.3.B.82.2017",2017,"LM","B",3,82,"meadow",1,1,7,16,25,22,NA
"465","LM.3.B.7.2017",2017,"LM","B",3,7,"meadow",1,1,6,13,27,1,NA
"466","LM.4.B.73.2017",2017,"LM","B",4,73,"meadow",1,1,6,16,24,22,NA
"467","LM.4.B.58.2017",2017,"LM","B",4,58,"meadow",1,1,16,15,27,2,NA
"468","LM.4.B.65.2017",2017,"LM","B",4,65,"meadow",1,1,16,15,23,1,NA
"469","LM.5.B.41.2017",2017,"LM","B",5,41,"meadow",1,1,3,24,27,12,NA
"470","LM.5.B.14.2017",2017,"LM","B",5,14,"meadow",1,1,16,19,29,1,NA
"471","LM.5.B.28.2017",2017,"LM","B",5,28,"meadow",1,1,5,21,31,1,NA
"472","LM.6.B.79.2017",2017,"LM","B",6,79,"meadow",1,1,23,16,29,NA,NA
"473","LM.6.B.3.2017",2017,"LM","B",6,3,"meadow",1,1,23,19,24,2,NA
"474","LM.6.B.96.2017",2017,"LM","B",6,96,"meadow",1,1,6,13,31,2,NA
"475","LM.7.B.50.2017",2017,"LM","B",7,50,"meadow",1,1,6,15,31,1,NA
"476","LM.7.B.59.2017",2017,"LM","B",7,59,"meadow",1,1,10,15,27,1,NA
"477","LM.7.B.98.2017",2017,"LM","B",7,98,"meadow",NA,NA,1,13,31,22,NA
"478","LM.8.B.31.2017",2017,"LM","B",8,31,"meadow",1,1,23,19,17,1,NA
"479","LM.8.B.12.2017",2017,"LM","B",8,12,"meadow",1,1,23,16,21,1,NA
"480","LM.8.B.47.2017",2017,"LM","B",8,47,"meadow",1,1,3,19,21,2,NA
"481","LM.1.C.51.2017",2017,"LM","C",1,51,"meadow",1,1,29,19,20,12,NA
"482","LM.1.C.61.2017",2017,"LM","C",1,61,"meadow",1,1,3,15,23,2,NA
"483","LM.1.C.54.2017",2017,"LM","C",1,54,"meadow",1,1,16,15,21,12,NA
"484","LM.2.C.8.2017",2017,"LM","C",2,8,"meadow",1,1,3,11,24,NA,NA
"485","LM.2.C.15.2017",2017,"LM","C",2,15,"meadow",1,1,23,19,21,1,NA
"486","LM.2.C.35.2017",2017,"LM","C",2,35,"meadow",1,1,16,9,29,1,NA
"487","LM.3.C.31.2017",2017,"LM","C",3,31,"meadow",1,1,23,19,27,NA,NA
"488","LM.3.C.47.2017",2017,"LM","C",3,47,"meadow",1,1,5,21,27,2,NA
"489","LM.3.C.74.2017",2017,"LM","C",3,74,"meadow",1,1,6,21,24,1,NA
"490","LM.4.C.24.2017",2017,"LM","C",4,24,"meadow",1,1,6,21,27,1,NA
"491","LM.4.C.67.2017",2017,"LM","C",4,67,"meadow",NA,NA,32,23,23,NA,NA
"492","LM.4.C.9.2017",2017,"LM","C",4,9,"meadow",NA,NA,23,23,20,NA,NA
"493","LM.5.C.10.2017",2017,"LM","C",5,10,"meadow",1,1,23,19,20,16,NA
"494","LM.5.C.78.2017",2017,"LM","C",5,78,"meadow",1,1,17,13,24,1,NA
"495","LM.5.C.83.2017",2017,"LM","C",5,83,"meadow",1,1,29,15,24,1,NA
"496","LM.6.C.85.2017",2017,"LM","C",6,85,"meadow",1,1,6,21,27,1,NA
"497","LM.6.C.84.2017",2017,"LM","C",6,84,"meadow",NA,NA,6,24,20,22,NA
"498","LM.6.C.13.2017",2017,"LM","C",6,13,"meadow",1,1,8,11,31,2,NA
"499","LM.7.C.63.2017",2017,"LM","C",7,63,"meadow",1,1,3,21,31,1,NA
"500","LM.7.C.99.2017",2017,"LM","C",7,99,"meadow",1,1,17,16,24,22,NA
"501","LM.7.C.24.2017",2017,"LM","C",7,24,"meadow",1,1,6,21,29,22,NA
"502","LM.8.C.53.2017",2017,"LM","C",8,53,"meadow",1,1,4,20,18,3,NA
"503","LM.8.C.42.2017",2017,"LM","C",8,42,"meadow",1,1,10,16,21,2,NA
"504","LM.8.C.16.2017",2017,"LM","C",8,16,"meadow",1,1,6,19,21,NA,NA
"505","VP.1.A.85.2017",2017,"VP","A",1,85,"pasture",8,2,14,9,1,21,9
"506","VP.1.A.35.2017",2017,"VP","A",1,35,"pasture",8,1,14,8,9,17,5
"507","VP.1.A.20.2017",2017,"VP","A",1,20,"pasture",10,1,21,15,7,25,6
"508","VP.2.A.53.2017",2017,"VP","A",2,53,"pasture",2,2,14,9,11,17,14
"509","VP.2.A.6.2017",2017,"VP","A",2,6,"pasture",2,2,10,5,14,17,8
"510","VP.2.A.59.2017",2017,"VP","A",2,59,"pasture",3,1,24,13,3,25,8
"511","VP.3.A.3.2017",2017,"VP","A",3,3,"pasture",2,2,10,9,12,21,11
"512","VP.3.A.88.2017",2017,"VP","A",3,88,"pasture",1,5,21,10,1,13,8
"513","VP.3.A.73.2017",2017,"VP","A",3,73,"pasture",10,8,27,19,9,23,5
"514","VP.4.A.19.2017",2017,"VP","A",4,19,"pasture",1,5,21,15,11,4,3
"515","VP.4.A.38.2017",2017,"VP","A",4,38,"pasture",2,5,10,17,4,23,3
"516","VP.4.A.2.2017",2017,"VP","A",4,2,"pasture",1,3,25,15,3,23,16
"517","VP.5.A.80.2017",2017,"VP","A",5,80,"pasture",1,1,21,23,1,7,8
"518","VP.5.A.10.2017",2017,"VP","A",5,10,"pasture",2,10,24,21,3,2,16
"519","VP.5.A.29.2017",2017,"VP","A",5,29,"pasture",1,5,17,23,1,12,2
"520","VP.6.A.48.2017",2017,"VP","A",6,48,"pasture",1,2,17,24,1,1,3
"521","VP.6.A.86.2017",2017,"VP","A",6,86,"pasture",1,2,17,21,3,22,8
"522","VP.6.A.47.2017",2017,"VP","A",6,47,"pasture",1,1,21,21,2,2,14
"523","VP.7.A.17.2017",2017,"VP","A",7,17,"pasture",2,2,21,9,9,25,12
"524","VP.7.A.33.2017",2017,"VP","A",7,33,"pasture",6,1,21,15,7,22,12
"525","VP.7.A.24.2017",2017,"VP","A",7,24,"pasture",8,1,17,15,3,26,11
"526","VP.8.A.45.2017",2017,"VP","A",8,45,"pasture",2,5,21,9,7,22,3
"527","VP.8.A.91.2017",2017,"VP","A",8,91,"pasture",1,1,27,12,3,8,16
"528","VP.8.A.66.2017",2017,"VP","A",8,66,"pasture",1,4,24,8,11,26,3
"529","VP.1.B.44.2017",2017,"VP","B",1,44,"pasture",10,2,17,15,15,25,14
"530","VP.1.B.11.2017",2017,"VP","B",1,11,"pasture",3,1,10,15,3,24,14
"531","VP.1.B.91.2017",2017,"VP","B",1,91,"pasture",8,1,19,4,12,8,23
"532","VP.2.B.80.2017",2017,"VP","B",2,80,"pasture",2,8,24,19,9,22,NA
"533","VP.2.B.29.2017",2017,"VP","B",2,29,"pasture",1,12,19,21,3,24,3
"534","VP.2.B.71.2017",2017,"VP","B",2,71,"pasture",2,9,27,12,1,16,5
"535","VP.3.B.82.2017",2017,"VP","B",3,82,"pasture",9,1,21,12,4,23,17
"536","VP.3.B.52.2017",2017,"VP","B",3,52,"pasture",1,1,22,15,12,4,17
"537","VP.3.B.7.2017",2017,"VP","B",3,7,"pasture",10,5,21,12,14,2,5
"538","VP.4.B.73.2017",2017,"VP","B",4,73,"pasture",1,5,27,16,9,25,14
"539","VP.4.B.65.2017",2017,"VP","B",4,65,"pasture",2,2,24,15,12,25,3
"540","VP.4.B.58.2017",2017,"VP","B",4,58,"pasture",1,5,22,12,15,23,3
"541","VP.5.B.28.2017",2017,"VP","B",5,28,"pasture",1,1,17,9,17,8,22
"542","VP.5.B.41.2017",2017,"VP","B",5,41,"pasture",9,1,21,15,7,8,11
"543","VP.5.B.14.2017",2017,"VP","B",5,14,"pasture",9,1,21,11,12,8,19
"544","VP.6.B.79.2017",2017,"VP","B",6,79,"pasture",1,2,22,15,17,6,8
"545","VP.6.B.3.2017",2017,"VP","B",6,3,"pasture",6,1,31,9,7,2,3
"546","VP.6.B.96.2017",2017,"VP","B",6,96,"pasture",1,5,21,15,7,2,16
"547","VP.7.B.99.2017",2017,"VP","B",7,99,"pasture",3,1,15,3,14,1,20
"548","VP.7.B.63.2017",2017,"VP","B",7,63,"pasture",6,2,22,8,18,3,14
"549","VP.7.B.2.2017",2017,"VP","B",7,2,"pasture",1,2,30,21,11,22,16
"550","VP.8.B.12.2017",2017,"VP","B",8,12,"pasture",1,1,10,8,15,26,23
"551","VP.8.B.31.2017",2017,"VP","B",8,31,"pasture",1,1,22,15,14,23,14
"552","VP.8.B.47.2017",2017,"VP","B",8,47,"pasture",11,5,17,15,11,13,11
"553","VP.1.C.51.2017",2017,"VP","C",1,51,"pasture",9,1,32,8,14,8,14
"554","VP.1.C.61.2017",2017,"VP","C",1,61,"pasture",6,8,6,4,7,9,14
"555","VP.1.C.54.2017",2017,"VP","C",1,54,"pasture",3,5,6,4,3,18,14
"556","VP.2.C.15.2017",2017,"VP","C",2,15,"pasture",8,1,14,5,7,3,8
"557","VP.2.C.8.2017",2017,"VP","C",2,8,"pasture",8,5,14,4,7,6,11
"558","VP.2.C.35.2017",2017,"VP","C",2,35,"pasture",6,2,10,8,11,6,12
"559","VP.3.C.74.2017",2017,"VP","C",3,74,"pasture",2,1,17,15,7,26,3
"560","VP.3.C.31.2017",2017,"VP","C",3,31,"pasture",1,12,19,11,11,13,5
"561","VP.3.C.47.2017",2017,"VP","C",3,47,"pasture",2,17,21,6,7,5,5
"562","VP.4.C.67.2017",2017,"VP","C",4,67,"pasture",2,1,21,9,9,20,16
"563","VP.4.C.24.2017",2017,"VP","C",4,24,"pasture",2,1,19,6,7,8,9
"564","VP.4.C.9.2017",2017,"VP","C",4,9,"pasture",3,1,10,1,9,1,11
"565","VP.5.C.78.2017",2017,"VP","C",5,78,"pasture",3,1,10,8,7,24,9
"566","VP.5.C.10.2017",2017,"VP","C",5,10,"pasture",10,5,17,15,1,4,4
"567","VP.5.C.83.2017",2017,"VP","C",5,83,"pasture",3,5,17,12,3,3,8
"568","VP.6.C.85.2017",2017,"VP","C",6,85,"pasture",1,4,31,16,9,25,8
"569","VP.6.C.13.2017",2017,"VP","C",6,13,"pasture",2,5,30,11,17,25,8
"570","VP.6.C.84.2017",2017,"VP","C",6,84,"pasture",2,7,25,23,2,2,14
"571","VP.7.C.50.2017",2017,"VP","C",7,50,"pasture",3,2,21,16,14,6,9
"572","VP.7.C.59.2017",2017,"VP","C",7,59,"pasture",13,2,24,15,14,22,11
"573","VP.7.C.98.2017",2017,"VP","C",7,98,"pasture",4,5,17,15,11,21,14
"574","VP.8.C.53.2017",2017,"VP","C",8,53,"pasture",8,2,22,15,7,2,8
"575","VP.8.C.16.2017",2017,"VP","C",8,16,"pasture",1,1,27,12,12,22,8
"576","VP.8.C.42.2017",2017,"VP","C",8,42,"pasture",10,5,27,12,7,2,8
