"","uid","year","replicate","location","treat_plot","quad","type","grass","herb","horsetail","moss","rush","sedge","woodrush","cover_tot"
"568","LM.6.A.13.2015",2015,"A","LM",6,"13","meadow",54,72,0,0,30,5,0,161
"569","LM.6.A.3.2016",2016,"A","LM",6,"3","meadow",42,73,0,0,20,5,0,140
"570","LM.6.A.47.2017",2017,"A","LM",6,"47","meadow",59,87,2,0,3,1,0,152
"571","LM.6.A.48.2017",2017,"A","LM",6,"48","meadow",47,65,0,0,5,1,0,118
"572","LM.6.A.79.2016",2016,"A","LM",6,"79","meadow",56,83,1,0,0,14,0,154
"573","LM.6.A.84.2015",2015,"A","LM",6,"84","meadow",62,81,1,0,0,5,0,149
"574","LM.6.A.85.2015",2015,"A","LM",6,"85","meadow",63,91,1,0,0,5,0,160
"575","LM.6.A.86.2017",2017,"A","LM",6,"86","meadow",58,52,1,0,0,1,0,112
"576","LM.6.A.96.2016",2016,"A","LM",6,"96","meadow",45,62,2,0,0,0,0,109
"577","LM.6.B.13.2016",2016,"B","LM",6,"13","meadow",76,53,0,0,42,8,0,179
"578","LM.6.B.3.2017",2017,"B","LM",6,"3","meadow",64,67,0,0,34,1,0,166
"579","LM.6.B.47.2015",2015,"B","LM",6,"47","meadow",50,82,0,0,3,8,0,143
"580","LM.6.B.48.2015",2015,"B","LM",6,"48","meadow",40,93,0,0,20,8,0,161
"581","LM.6.B.79.2017",2017,"B","LM",6,"79","meadow",29,75,0,0,34,6,0,144
"582","LM.6.B.84.2016",2016,"B","LM",6,"84","meadow",46,58,0,0,45,8,0,157
"583","LM.6.B.85.2016",2016,"B","LM",6,"85","meadow",28,81,0,0,37,15,0,161
"584","LM.6.B.86.2015",2015,"B","LM",6,"86","meadow",60,88,0,0,7,14,0,169
"585","LM.6.B.96.2017",2017,"B","LM",6,"96","meadow",39,83,0,0,12,5,0,139
"586","LM.6.C.13.2017",2017,"C","LM",6,"13","meadow",57,97,0,0,9,1,0,164
"587","LM.6.C.3.2015",2015,"C","LM",6,"3","meadow",70,69,0,0,30,5,0,174
"588","LM.6.C.47.2016",2016,"C","LM",6,"47","meadow",52,82,0,0,0,5,0,139
"589","LM.6.C.48.2016",2016,"C","LM",6,"48","meadow",73,67,0,0,3,0,0,143
"590","LM.6.C.79.2015",2015,"C","LM",6,"79","meadow",66,85,0,0,3,5,0,159
"591","LM.6.C.84.2017",2017,"C","LM",6,"84","meadow",56,47,0,0,7,14,0,124
"592","LM.6.C.85.2017",2017,"C","LM",6,"85","meadow",56,72,0,0,5,0,0,133
"593","LM.6.C.86.2016",2016,"C","LM",6,"86","meadow",57,51,0,0,0,0,0,108
"594","LM.6.C.96.2015",2015,"C","LM",6,"96","meadow",61,56,0,0,20,8,0,145
"595","LM.7.A.17.2017",2017,"A","LM",7,"17","meadow",71,100,0,0,11,8,0,190
"596","LM.7.A.24.2016",2016,"A","LM",7,"24","meadow",72,51,0,0,7,0,0,130
"597","LM.7.A.24.2017",2017,"A","LM",7,"24","meadow",41,65,0,0,13,1,0,120
"598","LM.7.A.33.2017",2017,"A","LM",7,"33","meadow",40,72,0,0,23,1,0,136
"599","LM.7.A.50.2015",2015,"A","LM",7,"50","meadow",56,26,0,0,0,11,0,93
"600","LM.7.A.59.2015",2015,"A","LM",7,"59","meadow",46,53,0,0,23,1,0,123
"601","LM.7.A.63.2016",2016,"A","LM",7,"63","meadow",68,65,0,0,7,10,0,150
"602","LM.7.A.98.2015",2015,"A","LM",7,"98","meadow",60,86,0,0,30,5,0,181
"603","LM.7.A.99.2016",2016,"A","LM",7,"99","meadow",76,57,0,0,17,0,0,150
"604","LM.7.B.17.2015",2015,"B","LM",7,"17","meadow",61,62,0,0,8,14,0,145
"605","LM.7.B.24.2015",2015,"B","LM",7,"24","meadow",26,51,0,0,3,1,0,81
"606","LM.7.B.33.2015",2015,"B","LM",7,"33","meadow",45,70,0,0,42,1,0,158
"607","LM.7.B.50.2016",2016,"B","LM",7,"50","meadow",82,64,0,0,3,0,0,149
"608","LM.7.B.50.2017",2017,"B","LM",7,"50","meadow",42,73,0,0,7,0,0,122
"609","LM.7.B.59.2016",2016,"B","LM",7,"59","meadow",71,68,0,0,12,8,0,159
"610","LM.7.B.59.2017",2017,"B","LM",7,"59","meadow",58,78,0,0,12,0,0,148
"611","LM.7.B.98.2016",2016,"B","LM",7,"98","meadow",85,95,0,0,0,8,0,188
"612","LM.7.B.98.2017",2017,"B","LM",7,"98","meadow",45,101,0,0,0,14,0,160
"613","LM.7.C.17.2016",2016,"C","LM",7,"17","meadow",56,56,0,0,42,5,0,159
"614","LM.7.C.24.2015",2015,"C","LM",7,"24","meadow",67,47,0,0,12,5,0,131
"615","LM.7.C.24.2016",2016,"C","LM",7,"24","meadow",37,53,0,0,34,1,0,125
"616","LM.7.C.24.2017",2017,"C","LM",7,"24","meadow",49,79,0,0,7,14,0,149
"617","LM.7.C.33.2016",2016,"C","LM",7,"33","meadow",36,41,0,0,34,5,0,116
"618","LM.7.C.63.2015",2015,"C","LM",7,"63","meadow",63,30,0,0,12,1,0,106
"619","LM.7.C.63.2017",2017,"C","LM",7,"63","meadow",41,58,0,0,3,0,0,102
"620","LM.7.C.99.2015",2015,"C","LM",7,"99","meadow",66,54,0,0,20,1,0,141
"621","LM.7.C.99.2017",2017,"C","LM",7,"99","meadow",51,76,0,0,12,14,0,153
"622","LM.8.A.12.2016",2016,"A","LM",8,"12","meadow",56,40,0,0,0,1,0,97
"623","LM.8.A.16.2015",2015,"A","LM",8,"16","meadow",66,55,1,0,0,5,0,127
"624","LM.8.A.31.2016",2016,"A","LM",8,"31","meadow",59,63,0,0,45,0,0,167
"625","LM.8.A.42.2015",2015,"A","LM",8,"42","meadow",55,60,0,0,7,5,0,127
"626","LM.8.A.45.2017",2017,"A","LM",8,"45","meadow",97,78,0,0,0,14,0,189
"627","LM.8.A.47.2016",2016,"A","LM",8,"47","meadow",41,42,0,0,0,1,1,85
"628","LM.8.A.66.2017",2017,"A","LM",8,"66","meadow",67,81,0,0,0,1,0,149
"629","LM.8.A.73.2015",2015,"A","LM",8,"73","meadow",72,73,0,0,20,5,0,170
"630","LM.8.A.91.2017",2017,"A","LM",8,"91","meadow",62,59,0,0,0,5,0,126
"631","LM.8.B.12.2017",2017,"B","LM",8,"12","meadow",64,48,0,0,34,0,0,146
"632","LM.8.B.16.2016",2016,"B","LM",8,"16","meadow",44,46,0,0,16,5,0,111
"633","LM.8.B.31.2017",2017,"B","LM",8,"31","meadow",39,77,0,0,2,1,0,119
"634","LM.8.B.42.2016",2016,"B","LM",8,"42","meadow",66,50,0,0,3,0,0,119
"635","LM.8.B.45.2015",2015,"B","LM",8,"45","meadow",68,47,0,0,42,14,0,171
"636","LM.8.B.47.2017",2017,"B","LM",8,"47","meadow",51,76,0,0,3,1,0,131
"637","LM.8.B.53.2016",2016,"B","LM",8,"53","meadow",60,28,0,0,34,8,0,130
"638","LM.8.B.66.2015",2015,"B","LM",8,"66","meadow",64,55,0,0,3,1,0,123
"639","LM.8.B.91.2015",2015,"B","LM",8,"91","meadow",68,58,0,0,3,14,0,143
"640","LM.8.C.12.2015",2015,"C","LM",8,"12","meadow",49,49,0,0,12,1,0,111
"641","LM.8.C.16.2017",2017,"C","LM",8,"16","meadow",79,44,0,0,7,0,0,130
"642","LM.8.C.31.2015",2015,"C","LM",8,"31","meadow",62,57,0,0,28,5,0,152
"643","LM.8.C.42.2017",2017,"C","LM",8,"42","meadow",48,85,0,0,7,1,0,141
"644","LM.8.C.45.2016",2016,"C","LM",8,"45","meadow",53,41,0,0,7,14,0,115
"645","LM.8.C.47.2015",2015,"C","LM",8,"47","meadow",55,61,0,0,2,7,0,125
"646","LM.8.C.53.2017",2017,"C","LM",8,"53","meadow",58,78,0,0,4,2,0,142
"647","LM.8.C.66.2016",2016,"C","LM",8,"66","meadow",38,83,0,0,11,14,0,146
"648","LM.8.C.91.2016",2016,"C","LM",8,"91","meadow",77,74,0,0,34,5,0,190
"649","VP.1.A.20.2017",2017,"A","VP",1,"20","pasture",49,26,0,5,28,16,0,124
"650","VP.1.A.29.2016",2016,"A","VP",1,"29","pasture",52,36,0,0,12,31,0,131
"651","VP.1.A.35.2017",2017,"A","VP",1,"35","pasture",59,18,0,4,16,9,0,106
"652","VP.1.A.51.2015",2015,"A","VP",1,"51","pasture",28,33,0,14,36,7,0,118
"653","VP.1.A.54.2015",2015,"A","VP",1,"54","pasture",54,28,0,15,30,33,0,160
"654","VP.1.A.61.2015",2015,"A","VP",1,"61","pasture",47,32,0,7,40,12,0,138
"655","VP.1.A.71.2016",2016,"A","VP",1,"71","pasture",37,48,0,0,12,19,1,117
"656","VP.1.A.80.2016",2016,"A","VP",1,"80","pasture",45,30,0,0,23,7,1,106
"657","VP.1.A.85.2017",2017,"A","VP",1,"85","pasture",31,18,0,7,16,14,0,86
"658","VP.1.B.11.2017",2017,"B","VP",1,"11","pasture",56,26,0,10,12,18,0,122
"659","VP.1.B.20.2015",2015,"B","VP",1,"20","pasture",48,37,0,6,10,9,2,112
"660","VP.1.B.35.2015",2015,"B","VP",1,"35","pasture",50,36,0,10,19,9,3,127
"661","VP.1.B.44.2017",2017,"B","VP",1,"44","pasture",58,31,0,10,20,16,0,135
"662","VP.1.B.51.2016",2016,"B","VP",1,"51","pasture",30,51,0,0,42,32,1,156
"663","VP.1.B.54.2016",2016,"B","VP",1,"54","pasture",57,37,0,0,16,27,1,138
"664","VP.1.B.61.2016",2016,"B","VP",1,"61","pasture",48,53,0,0,5,27,0,133
"665","VP.1.B.85.2015",2015,"B","VP",1,"85","pasture",33,51,0,7,17,18,2,128
"666","VP.1.B.91.2017",2017,"B","VP",1,"91","pasture",39,45,0,16,37,5,0,142
"667","VP.1.C.11.2015",2015,"C","VP",1,"11","pasture",49,41,0,6,8,18,0,122
"668","VP.1.C.20.2016",2016,"C","VP",1,"20","pasture",68,51,0,0,23,21,1,164
"669","VP.1.C.35.2016",2016,"C","VP",1,"35","pasture",35,12,0,0,8,21,0,76
"670","VP.1.C.44.2015",2015,"C","VP",1,"44","pasture",45,41,1,12,21,15,0,135
"671","VP.1.C.51.2017",2017,"C","VP",1,"51","pasture",62,39,0,10,45,16,1,173
"672","VP.1.C.54.2017",2017,"C","VP",1,"54","pasture",31,42,0,10,59,21,1,164
"673","VP.1.C.61.2017",2017,"C","VP",1,"61","pasture",38,30,0,10,7,17,0,102
"674","VP.1.C.85.2016",2016,"C","VP",1,"85","pasture",48,51,0,0,11,24,0,134
"675","VP.1.C.91.2015",2015,"C","VP",1,"91","pasture",32,31,0,7,16,14,0,100
"676","VP.2.A.11.2016",2016,"A","VP",2,"11","pasture",57,24,0,0,16,11,1,109
"677","VP.2.A.24.2015",2015,"A","VP",2,"24","pasture",30,28,0,0,12,10,0,80
"678","VP.2.A.44.2016",2016,"A","VP",2,"44","pasture",59,46,0,0,7,13,1,126
"679","VP.2.A.53.2017",2017,"A","VP",2,"53","pasture",43,33,0,10,16,12,0,114
"680","VP.2.A.59.2017",2017,"A","VP",2,"59","pasture",58,14,0,6,35,19,1,133
"681","VP.2.A.6.2017",2017,"A","VP",2,"6","pasture",44,20,0,6,12,12,0,94
"682","VP.2.A.67.2015",2015,"A","VP",2,"67","pasture",16,37,0,3,23,13,0,92
"683","VP.2.A.9.2015",2015,"A","VP",2,"9","pasture",28,36,3,13,23,7,0,110
"684","VP.2.A.91.2016",2016,"A","VP",2,"91","pasture",37,32,0,0,20,7,0,96
"685","VP.2.B.15.2016",2016,"B","VP",2,"15","pasture",43,52,0,0,28,8,1,132
"686","VP.2.B.29.2017",2017,"B","VP",2,"29","pasture",41,20,0,2,16,15,0,94
"687","VP.2.B.35.2016",2016,"B","VP",2,"35","pasture",43,33,0,0,35,30,2,143
"688","VP.2.B.53.2015",2015,"B","VP",2,"53","pasture",51,22,0,13,23,21,1,131
"689","VP.2.B.59.2015",2015,"B","VP",2,"59","pasture",54,31,0,2,22,7,1,117
"690","VP.2.B.6.2015",2015,"B","VP",2,"6","pasture",62,44,0,2,16,16,1,141
"691","VP.2.B.71.2017",2017,"B","VP",2,"71","pasture",17,23,0,4,38,6,0,88
"692","VP.2.B.8.2016",2016,"B","VP",2,"8","pasture",50,63,0,0,21,2,0,136
"693","VP.2.B.80.2017",2017,"B","VP",2,"80","pasture",60,32,0,0,35,14,0,141
"694","VP.2.C.15.2017",2017,"C","VP",2,"15","pasture",71,32,0,6,16,24,0,149
"695","VP.2.C.29.2015",2015,"C","VP",2,"29","pasture",22,37,0,13,28,7,0,107
"696","VP.2.C.35.2017",2017,"C","VP",2,"35","pasture",60,48,0,9,13,4,2,136
"697","VP.2.C.53.2016",2016,"C","VP",2,"53","pasture",47,33,0,0,17,7,0,104
"698","VP.2.C.59.2016",2016,"C","VP",2,"59","pasture",63,48,0,0,40,2,0,153
"699","VP.2.C.6.2016",2016,"C","VP",2,"6","pasture",52,29,0,0,32,19,2,134
"700","VP.2.C.71.2015",2015,"C","VP",2,"71","pasture",55,28,1,14,13,15,0,126
"701","VP.2.C.8.2017",2017,"C","VP",2,"8","pasture",27,31,0,8,15,5,0,86
"702","VP.2.C.80.2015",2015,"C","VP",2,"80","pasture",30,43,0,12,24,27,0,136
"703","VP.3.A.3.2017",2017,"A","VP",3,"3","pasture",38,23,0,8,12,13,0,94
"704","VP.3.A.31.2015",2015,"A","VP",3,"31","pasture",20,20,0,11,20,6,0,77
"705","VP.3.A.47.2015",2015,"A","VP",3,"47","pasture",20,50,0,8,12,2,2,94
"706","VP.3.A.52.2016",2016,"A","VP",3,"52","pasture",42,36,0,0,38,23,0,139
"707","VP.3.A.7.2016",2016,"A","VP",3,"7","pasture",67,32,0,0,35,41,1,176
"708","VP.3.A.73.2017",2017,"A","VP",3,"73","pasture",30,28,0,4,38,19,0,119
"709","VP.3.A.74.2015",2015,"A","VP",3,"74","pasture",2,16,0,13,11,16,2,60
"710","VP.3.A.82.2016",2016,"A","VP",3,"82","pasture",39,49,0,0,42,29,1,160
"711","VP.3.A.88.2017",2017,"A","VP",3,"88","pasture",46,23,0,6,28,8,1,112
"712","VP.3.B.3.2015",2015,"B","VP",3,"3","pasture",71,40,0,11,30,15,1,168
"713","VP.3.B.31.2016",2016,"B","VP",3,"31","pasture",38,16,0,0,19,27,1,101
"714","VP.3.B.47.2016",2016,"B","VP",3,"47","pasture",47,18,0,0,20,27,4,116
"715","VP.3.B.52.2017",2017,"B","VP",3,"52","pasture",16,37,0,12,28,28,1,122
"716","VP.3.B.7.2017",2017,"B","VP",3,"7","pasture",21,22,0,4,29,1,0,77
"717","VP.3.B.73.2015",2015,"B","VP",3,"73","pasture",50,32,0,8,23,3,0,116
"718","VP.3.B.74.2016",2016,"B","VP",3,"74","pasture",86,25,0,0,2,33,0,146
"719","VP.3.B.82.2017",2017,"B","VP",3,"82","pasture",57,19,0,12,28,14,1,131
"720","VP.3.B.88.2015",2015,"B","VP",3,"88","pasture",65,35,0,8,16,3,1,128
"721","VP.3.C.3.2016",2016,"C","VP",3,"3","pasture",60,21,0,0,9,19,0,109
"722","VP.3.C.31.2017",2017,"C","VP",3,"31","pasture",19,27,1,4,24,5,0,80
"723","VP.3.C.47.2017",2017,"C","VP",3,"47","pasture",38,36,0,4,29,4,2,113
"724","VP.3.C.52.2015",2015,"C","VP",3,"52","pasture",39,22,0,6,16,11,1,95
"725","VP.3.C.7.2015",2015,"C","VP",3,"7","pasture",42,44,0,9,23,9,3,130
"726","VP.3.C.73.2016",2016,"C","VP",3,"73","pasture",66,41,0,0,28,14,0,149
"727","VP.3.C.74.2017",2017,"C","VP",3,"74","pasture",77,37,0,2,20,19,0,155
"728","VP.3.C.82.2015",2015,"C","VP",3,"82","pasture",51,33,0,9,30,27,1,151
"729","VP.3.C.88.2016",2016,"C","VP",3,"88","pasture",54,26,0,0,28,19,0,127
"730","VP.4.A.13.2015",2015,"A","VP",4,"13","pasture",44,38,0,7,28,15,1,133
"731","VP.4.A.19.2017",2017,"A","VP",4,"19","pasture",36,30,0,2,28,7,2,105
"732","VP.4.A.2.2017",2017,"A","VP",4,"2","pasture",50,16,0,11,36,16,0,129
"733","VP.4.A.38.2017",2017,"A","VP",4,"38","pasture",38,28,0,2,12,14,1,95
"734","VP.4.A.58.2016",2016,"A","VP",4,"58","pasture",40,16,0,1,40,29,0,126
"735","VP.4.A.65.2016",2016,"A","VP",4,"65","pasture",46,14,0,4,12,10,2,88
"736","VP.4.A.73.2016",2016,"A","VP",4,"73","pasture",40,11,0,4,32,10,1,98
"737","VP.4.A.84.2015",2015,"A","VP",4,"84","pasture",37,33,0,4,38,17,1,130
"738","VP.4.A.85.2015",2015,"A","VP",4,"85","pasture",49,30,0,7,38,21,1,146
"739","VP.4.B.19.2015",2015,"B","VP",4,"19","pasture",45,35,0,8,0,14,0,102
"740","VP.4.B.2.2015",2015,"B","VP",4,"2","pasture",41,17,0,11,29,3,0,101
"741","VP.4.B.24.2016",2016,"B","VP",4,"24","pasture",42,57,0,0,46,2,1,148
"742","VP.4.B.38.2015",2015,"B","VP",4,"38","pasture",39,17,0,3,23,18,0,100
"743","VP.4.B.58.2017",2017,"B","VP",4,"58","pasture",20,35,0,2,35,14,0,106
"744","VP.4.B.65.2017",2017,"B","VP",4,"65","pasture",29,24,0,2,40,16,0,111
"745","VP.4.B.67.2016",2016,"B","VP",4,"67","pasture",51,45,0,0,20,27,2,145
"746","VP.4.B.73.2017",2017,"B","VP",4,"73","pasture",61,37,0,10,40,23,0,171
"747","VP.4.B.9.2016",2016,"B","VP",4,"9","pasture",56,43,0,0,40,15,1,155
"748","VP.4.C.00a.2015",2015,"C","VP",4,"00a","pasture",52,21,0,9,23,30,0,135
"749","VP.4.C.00b.2015",2015,"C","VP",4,"00b","pasture",48,30,0,5,29,27,1,140
"750","VP.4.C.00c.2015",2015,"C","VP",4,"00c","pasture",33,29,0,23,16,11,1,113
"751","VP.4.C.19.2016",2016,"C","VP",4,"19","pasture",27,30,0,0,27,0,0,84
"752","VP.4.C.2.2016",2016,"C","VP",4,"2","pasture",11,22,0,0,19,7,0,59
"753","VP.4.C.24.2017",2017,"C","VP",4,"24","pasture",19,11,2,7,15,27,0,81
"754","VP.4.C.38.2016",2016,"C","VP",4,"38","pasture",58,35,0,0,19,12,0,124
"755","VP.4.C.67.2017",2017,"C","VP",4,"67","pasture",49,56,0,11,28,11,1,156
"756","VP.4.C.9.2017",2017,"C","VP",4,"9","pasture",32,59,0,8,12,0,0,111
"757","VP.5.A.10.2015",2015,"A","VP",5,"10","pasture",18,24,0,3,36,2,0,83
"758","VP.5.A.10.2017",2017,"A","VP",5,"10","pasture",21,17,0,11,35,1,0,85
"759","VP.5.A.14.2016",2016,"A","VP",5,"14","pasture",30,37,0,0,45,2,0,114
"760","VP.5.A.28.2016",2016,"A","VP",5,"28","pasture",46,40,0,0,40,8,0,134
"761","VP.5.A.29.2017",2017,"A","VP",5,"29","pasture",35,18,0,1,20,2,0,76
"762","VP.5.A.41.2016",2016,"A","VP",5,"41","pasture",45,38,0,0,38,14,0,135
"763","VP.5.A.78.2015",2015,"A","VP",5,"78","pasture",54,17,0,2,39,0,0,112
"764","VP.5.A.80.2017",2017,"A","VP",5,"80","pasture",41,12,0,6,29,29,0,117
"765","VP.5.A.83.2015",2015,"A","VP",5,"83","pasture",11,11,0,5,19,8,3,57
"766","VP.5.B.10.2015",2015,"B","VP",5,"10","pasture",48,39,0,12,35,11,1,146
"767","VP.5.B.10.2016",2016,"B","VP",5,"10","pasture",37,39,0,0,30,4,0,110
"768","VP.5.B.14.2017",2017,"B","VP",5,"14","pasture",54,24,0,13,28,34,1,154
"769","VP.5.B.28.2017",2017,"B","VP",5,"28","pasture",51,30,0,15,20,16,1,133
"770","VP.5.B.29.2015",2015,"B","VP",5,"29","pasture",48,30,0,8,35,8,0,129
"771","VP.5.B.41.2017",2017,"B","VP",5,"41","pasture",66,32,0,8,28,34,0,168
"772","VP.5.B.78.2016",2016,"B","VP",5,"78","pasture",33,28,0,0,36,27,0,124
"773","VP.5.B.80.2015",2015,"B","VP",5,"80","pasture",35,52,0,3,1,14,1,106
"774","VP.5.B.83.2016",2016,"B","VP",5,"83","pasture",54,24,0,0,36,20,1,135
"775","VP.5.C.10.2016",2016,"C","VP",5,"10","pasture",59,48,0,0,12,4,1,124
"776","VP.5.C.10.2017",2017,"C","VP",5,"10","pasture",16,38,0,3,7,24,0,88
"777","VP.5.C.14.2015",2015,"C","VP",5,"14","pasture",38,52,0,14,40,17,0,161
"778","VP.5.C.28.2015",2015,"C","VP",5,"28","pasture",19,39,0,5,35,8,1,107
"779","VP.5.C.29.2016",2016,"C","VP",5,"29","pasture",38,25,0,0,28,24,1,116
"780","VP.5.C.41.2015",2015,"C","VP",5,"41","pasture",46,45,0,22,23,27,1,164
"781","VP.5.C.78.2017",2017,"C","VP",5,"78","pasture",30,40,0,7,37,18,0,132
"782","VP.5.C.80.2016",2016,"C","VP",5,"80","pasture",56,19,0,0,20,4,1,100
"783","VP.5.C.83.2017",2017,"C","VP",5,"83","pasture",65,32,0,6,15,27,1,146
"784","VP.6.A.16.2015",2015,"A","VP",6,"16","pasture",34,31,0,4,35,13,0,117
"785","VP.6.A.3.2016",2016,"A","VP",6,"3","pasture",32,17,0,0,2,0,0,51
"786","VP.6.A.42.2015",2015,"A","VP",6,"42","pasture",35,31,0,0,28,0,0,94
"787","VP.6.A.47.2017",2017,"A","VP",6,"47","pasture",31,16,0,10,28,1,0,86
"788","VP.6.A.48.2017",2017,"A","VP",6,"48","pasture",51,16,0,2,20,0,0,89
"789","VP.6.A.53.2015",2015,"A","VP",6,"53","pasture",42,25,0,4,30,0,0,101
"790","VP.6.A.79.2016",2016,"A","VP",6,"79","pasture",25,7,0,0,12,16,0,60
"791","VP.6.A.86.2017",2017,"A","VP",6,"86","pasture",68,8,0,6,22,14,0,118
"792","VP.6.A.96.2016",2016,"A","VP",6,"96","pasture",50,7,0,0,3,14,0,74
"793","VP.6.B.13.2016",2016,"B","VP",6,"13","pasture",42,52,0,0,30,26,1,151
"794","VP.6.B.3.2017",2017,"B","VP",6,"3","pasture",52,47,0,2,44,1,0,146
"795","VP.6.B.47.2015",2015,"B","VP",6,"47","pasture",43,25,0,8,23,21,1,121
"796","VP.6.B.48.2015",2015,"B","VP",6,"48","pasture",49,29,0,5,23,14,1,121
"797","VP.6.B.79.2017",2017,"B","VP",6,"79","pasture",26,28,0,6,39,30,0,129
"798","VP.6.B.84.2016",2016,"B","VP",6,"84","pasture",47,38,0,0,43,5,0,133
"799","VP.6.B.85.2016",2016,"B","VP",6,"85","pasture",53,39,0,0,38,14,0,144
"800","VP.6.B.86.2015",2015,"B","VP",6,"86","pasture",30,14,0,8,23,3,0,78
"801","VP.6.B.96.2017",2017,"B","VP",6,"96","pasture",29,22,0,11,7,1,0,70
"802","VP.6.C.13.2017",2017,"C","VP",6,"13","pasture",45,45,0,6,43,16,1,156
"803","VP.6.C.3.2015",2015,"C","VP",6,"3","pasture",52,52,1,8,14,18,0,145
"804","VP.6.C.47.2016",2016,"C","VP",6,"47","pasture",53,25,0,0,36,10,1,125
"805","VP.6.C.48.2016",2016,"C","VP",6,"48","pasture",60,46,0,0,30,15,0,151
"806","VP.6.C.79.2015",2015,"C","VP",6,"79","pasture",25,37,0,21,28,27,0,138
"807","VP.6.C.84.2017",2017,"C","VP",6,"84","pasture",49,24,0,10,36,1,0,120
"808","VP.6.C.85.2017",2017,"C","VP",6,"85","pasture",50,34,0,6,45,21,1,157
"809","VP.6.C.86.2016",2016,"C","VP",6,"86","pasture",22,28,0,0,23,21,0,94
"810","VP.6.C.96.2015",2015,"C","VP",6,"96","pasture",38,41,0,6,51,5,0,141
"811","VP.7.A.17.2017",2017,"A","VP",7,"17","pasture",27,47,0,9,28,17,0,128
"812","VP.7.A.24.2016",2016,"A","VP",7,"24","pasture",38,12,0,0,16,14,0,80
"813","VP.7.A.24.2017",2017,"A","VP",7,"24","pasture",29,9,1,8,20,24,0,91
"814","VP.7.A.33.2017",2017,"A","VP",7,"33","pasture",50,14,0,9,31,14,1,119
"815","VP.7.A.50.2015",2015,"A","VP",7,"50","pasture",33,25,0,3,29,8,1,99
"816","VP.7.A.59.2015",2015,"A","VP",7,"59","pasture",30,24,1,6,38,11,1,111
"817","VP.7.A.63.2016",2016,"A","VP",7,"63","pasture",42,15,0,0,7,7,0,71
"818","VP.7.A.98.2015",2015,"A","VP",7,"98","pasture",47,29,1,15,38,30,0,160
"819","VP.7.A.99.2016",2016,"A","VP",7,"99","pasture",31,63,1,0,16,10,2,123
"820","VP.7.B.17.2015",2015,"B","VP",7,"17","pasture",63,29,0,16,16,20,3,147
"821","VP.7.B.2.2017",2017,"B","VP",7,"2","pasture",33,49,0,11,46,14,1,154
"822","VP.7.B.24.2015",2015,"B","VP",7,"24","pasture",65,40,0,9,3,16,3,136
"823","VP.7.B.33.2015",2015,"B","VP",7,"33","pasture",61,26,0,8,16,6,2,119
"824","VP.7.B.50.2016",2016,"B","VP",7,"50","pasture",17,21,0,0,3,8,0,49
"825","VP.7.B.59.2016",2016,"B","VP",7,"59","pasture",42,29,0,0,31,16,0,118
"826","VP.7.B.63.2017",2017,"B","VP",7,"63","pasture",14,50,0,10,23,2,0,99
"827","VP.7.B.98.2016",2016,"B","VP",7,"98","pasture",21,47,0,0,19,1,0,88
"828","VP.7.B.99.2017",2017,"B","VP",7,"99","pasture",16,28,0,14,17,0,1,76
"829","VP.7.C.17.2016",2016,"C","VP",7,"17","pasture",52,59,0,0,28,23,1,163
"830","VP.7.C.24.2015",2015,"C","VP",7,"24","pasture",31,29,0,16,35,5,1,117
"831","VP.7.C.24.2016",2016,"C","VP",7,"24","pasture",55,24,0,0,28,24,0,131
"832","VP.7.C.33.2016",2016,"C","VP",7,"33","pasture",57,22,0,0,21,18,0,118
"833","VP.7.C.50.2017",2017,"C","VP",7,"50","pasture",29,54,0,7,27,30,1,148
"834","VP.7.C.59.2017",2017,"C","VP",7,"59","pasture",25,32,0,8,37,11,1,114
"835","VP.7.C.63.2015",2015,"C","VP",7,"63","pasture",45,29,0,13,28,3,0,118
"836","VP.7.C.98.2017",2017,"C","VP",7,"98","pasture",22,27,0,10,24,15,0,98
"837","VP.7.C.99.2015",2015,"C","VP",7,"99","pasture",20,47,1,18,20,8,1,115
"838","VP.8.A.12.2016",2016,"A","VP",8,"12","pasture",38,38,0,5,23,5,1,110
"839","VP.8.A.16.2015",2015,"A","VP",8,"16","pasture",39,20,1,10,35,16,1,122
"840","VP.8.A.31.2016",2016,"A","VP",8,"31","pasture",43,29,0,0,20,14,0,106
"841","VP.8.A.42.2015",2015,"A","VP",8,"42","pasture",16,14,0,0,0,0,1,31
"842","VP.8.A.45.2017",2017,"A","VP",8,"45","pasture",27,16,0,2,28,14,0,87
"843","VP.8.A.47.2016",2016,"A","VP",8,"47","pasture",32,27,1,0,16,24,0,100
"844","VP.8.A.53.2015",2015,"A","VP",8,"53","pasture",32,41,0,0,28,16,0,117
"845","VP.8.A.66.2017",2017,"A","VP",8,"66","pasture",31,21,1,2,36,24,1,116
"846","VP.8.A.91.2017",2017,"A","VP",8,"91","pasture",37,19,0,11,35,6,1,109
"847","VP.8.B.12.2017",2017,"B","VP",8,"12","pasture",6,15,0,16,7,16,1,61
"848","VP.8.B.16.2016",2016,"B","VP",8,"16","pasture",32,37,0,0,28,15,3,115
"849","VP.8.B.31.2017",2017,"B","VP",8,"31","pasture",42,38,0,10,30,14,1,135
"850","VP.8.B.42.2016",2016,"B","VP",8,"42","pasture",40,48,0,0,23,32,0,143
"851","VP.8.B.45.2015",2015,"B","VP",8,"45","pasture",47,59,0,8,23,6,0,143
